Customer_Id,Gender,Age,First Date,Annual Income (k$),Spending Score (1-100)
1,Male,19,1/19/2023,15,39
2,Male,21,1/20/2023,15,81
3,Female,20,1/21/2023,16,6
4,Female,23,1/22/2023,16,77
5,Female,31,1/23/2023,17,40
6,Female,22,1/24/2023,17,76
7,Female,35,1/25/2023,18,6
8,Female,23,1/26/2023,18,94
9,Male,64,1/27/2023,19,3
10,Female,30,1/28/2023,19,72
11,Male,67,1/29/2023,19,14
12,Female,35,1/30/2023,19,99
13,Female,58,1/31/2023,20,15
14,Female,24,2/1/2023,20,77
15,Male,37,2/2/2023,20,13
16,Male,22,2/3/2023,20,79
17,Female,35,2/4/2023,21,35
18,Male,20,2/5/2023,21,66
19,Male,52,2/6/2023,23,29
20,Female,35,2/7/2023,23,98
21,Male,35,2/8/2023,24,35
22,Male,25,2/9/2023,24,73
23,Female,46,2/10/2023,25,5
24,Male,31,2/11/2023,25,73
25,Female,54,2/12/2023,28,14
26,Male,29,2/13/2023,28,82
27,Female,45,2/14/2023,28,32
28,Male,35,2/15/2023,28,61
29,Female,40,2/16/2023,29,31
30,Female,23,2/17/2023,29,87
31,Male,60,2/18/2023,30,4
32,Female,21,2/19/2023,30,73
33,Male,53,2/20/2023,33,4
34,Male,18,2/21/2023,33,92
35,Female,49,2/22/2023,33,14
36,Female,21,2/23/2023,33,81
37,Female,42,2/24/2023,34,17
38,Female,30,2/25/2023,34,73
39,Female,36,2/26/2023,37,26
40,Female,20,2/27/2023,37,75
41,Female,65,2/28/2023,38,35
42,Male,24,3/1/2023,38,92
43,Male,48,3/2/2023,39,36
44,Female,31,3/3/2023,39,61
45,Female,49,3/4/2023,39,28
46,Female,24,3/5/2023,39,65
47,Female,50,3/6/2023,40,55
48,Female,27,3/7/2023,40,47
49,Female,29,3/8/2023,40,42
50,Female,31,3/9/2023,40,42
51,Female,49,3/10/2023,42,52
52,Male,33,3/11/2023,42,60
53,Female,31,3/12/2023,43,54
54,Male,59,3/13/2023,43,60
55,Female,50,3/14/2023,43,45
56,Male,47,3/15/2023,43,41
57,Female,51,3/16/2023,44,50
58,Male,69,3/17/2023,44,46
59,Female,27,3/18/2023,46,51
60,Male,53,3/19/2023,46,46
61,Male,70,3/20/2023,46,56
62,Male,19,3/21/2023,46,55
63,Female,67,3/22/2023,47,52
64,Female,54,3/23/2023,47,59
65,Male,63,3/24/2023,48,51
66,Male,18,3/25/2023,48,59
67,Female,43,3/26/2023,48,50
68,Female,68,3/27/2023,48,48
69,Male,19,3/28/2023,48,59
70,Female,32,3/29/2023,48,47
71,Male,70,3/30/2023,49,55
72,Female,47,3/31/2023,49,42
73,Female,60,4/1/2023,50,49
74,Female,60,4/2/2023,50,56
75,Male,59,4/3/2023,54,47
76,Male,26,4/4/2023,54,54
77,Female,45,4/5/2023,54,53
78,Male,40,4/6/2023,54,48
79,Female,23,4/7/2023,54,52
80,Female,49,4/8/2023,54,42
81,Male,57,4/9/2023,54,51
82,Male,38,4/10/2023,54,55
83,Male,67,4/11/2023,54,41
84,Female,46,4/12/2023,54,44
85,Female,21,4/13/2023,54,57
86,Male,48,4/14/2023,54,46
87,Female,55,4/15/2023,57,58
88,Female,22,4/16/2023,57,55
89,Female,34,4/17/2023,58,60
90,Female,50,4/18/2023,58,46
91,Female,68,4/19/2023,59,55
92,Male,18,4/20/2023,59,41
93,Male,48,4/21/2023,60,49
94,Female,40,4/22/2023,60,40
95,Female,32,4/23/2023,60,42
96,Male,24,4/24/2023,60,52
97,Female,47,4/25/2023,60,47
98,Female,27,4/26/2023,60,50
99,Male,48,4/27/2023,61,42
100,Male,20,4/28/2023,61,49
101,Female,23,4/29/2023,62,41
102,Female,49,4/30/2023,62,48
103,Male,67,5/1/2023,62,59
104,Male,26,5/2/2023,62,55
105,Male,49,5/3/2023,62,56
106,Female,21,5/4/2023,62,42
107,Female,66,5/5/2023,63,50
108,Male,54,5/6/2023,63,46
109,Male,68,5/7/2023,63,43
110,Male,66,5/8/2023,63,48
111,Male,65,5/9/2023,63,52
112,Female,19,5/10/2023,63,54
113,Female,38,5/11/2023,64,42
114,Male,19,5/12/2023,64,46
115,Female,18,5/13/2023,65,48
116,Female,19,5/14/2023,65,50
117,Female,63,5/15/2023,65,43
118,Female,49,5/16/2023,65,59
119,Female,51,5/17/2023,67,43
120,Female,50,5/18/2023,67,57
121,Male,27,5/19/2023,67,56
122,Female,38,5/20/2023,67,40
123,Female,40,5/21/2023,69,58
124,Male,39,5/22/2023,69,91
125,Female,23,5/23/2023,70,29
126,Female,31,5/24/2023,70,77
127,Male,43,5/25/2023,71,35
128,Male,40,5/26/2023,71,95
129,Male,59,5/27/2023,71,11
130,Male,38,5/28/2023,71,75
131,Male,47,5/29/2023,71,9
132,Male,39,5/30/2023,71,75
133,Female,25,5/31/2023,72,34
134,Female,31,6/1/2023,72,71
135,Male,20,6/2/2023,73,5
136,Female,29,6/3/2023,73,88
137,Female,44,6/4/2023,73,7
138,Male,32,6/5/2023,73,73
139,Male,19,6/6/2023,74,10
140,Female,35,6/7/2023,74,72
141,Female,57,6/8/2023,75,5
142,Male,32,6/9/2023,75,93
143,Female,28,6/10/2023,76,40
144,Female,32,6/11/2023,76,87
145,Male,25,6/12/2023,77,12
146,Male,28,6/13/2023,77,97
147,Male,48,6/14/2023,77,36
148,Female,32,6/15/2023,77,74
149,Female,34,6/16/2023,78,22
150,Male,34,6/17/2023,78,90
151,Male,43,6/18/2023,78,17
152,Male,39,6/19/2023,78,88
153,Female,44,6/20/2023,78,20
154,Female,38,6/21/2023,78,76
155,Female,47,6/22/2023,78,16
156,Female,27,6/23/2023,78,89
157,Male,37,6/24/2023,78,1
158,Female,30,6/25/2023,78,78
159,Male,34,6/26/2023,78,1
160,Female,30,6/27/2023,78,73
161,Female,56,6/28/2023,79,35
162,Female,29,6/29/2023,79,83
163,Male,19,6/30/2023,81,5
164,Female,31,7/1/2023,81,93
165,Male,50,7/2/2023,85,26
166,Female,36,7/3/2023,85,75
167,Male,42,7/4/2023,86,20
168,Female,33,7/5/2023,86,95
169,Female,36,7/6/2023,87,27
170,Male,32,7/7/2023,87,63
171,Male,40,7/8/2023,87,13
172,Male,28,7/9/2023,87,75
173,Male,36,7/10/2023,87,10
174,Male,36,7/11/2023,87,92
175,Female,52,7/12/2023,88,13
176,Female,30,7/13/2023,88,86
177,Male,58,7/14/2023,88,15
178,Male,27,7/15/2023,88,69
179,Male,59,7/16/2023,93,14
180,Male,35,7/17/2023,93,90
181,Female,37,7/18/2023,97,32
182,Female,32,7/19/2023,97,86
183,Male,46,7/20/2023,98,15
184,Female,29,7/21/2023,98,88
185,Female,41,7/22/2023,99,39
186,Male,30,7/23/2023,99,97
187,Female,54,7/24/2023,101,24
188,Male,28,7/25/2023,101,68
189,Female,41,7/26/2023,103,17
190,Female,36,7/27/2023,103,85
191,Female,34,7/28/2023,103,23
192,Female,32,7/29/2023,103,69
193,Male,33,7/30/2023,113,8
194,Female,38,7/31/2023,113,91
195,Female,47,8/1/2023,120,16
196,Female,35,8/2/2023,120,79
197,Female,45,8/3/2023,126,28
198,Male,32,8/4/2023,126,74
199,Male,32,8/5/2023,137,18
200,Male,30,8/6/2023,137,83
